        61        12         6        20
   1.93871E-15   2.04199E-15   2.52566E-15   3.09662E-15   3.65170E-15
   3.91073E-15   3.99856E-15   3.90268E-15   3.64444E-15   3.09100E-15
   2.52104E-15   2.03800E-15   1.93488E-15   2.03791E-15   2.52057E-15
   3.09032E-15   3.64422E-15   3.90262E-15   3.99330E-15   3.89758E-15
   3.63973E-15   3.08703E-15   2.51782E-15   2.03543E-15   1.93246E-15
   2.03533E-15   2.51736E-15   3.08635E-15   3.63951E-15   3.89751E-15
   3.98998E-15   3.89436E-15   3.63676E-15   3.08453E-15   2.51580E-15
   2.03381E-15   1.93094E-15   2.03371E-15   2.51533E-15   3.08385E-15
   3.63654E-15   3.89429E-15   3.98789E-15   3.89233E-15   3.63489E-15
   3.08295E-15   2.51452E-15   2.03278E-15   1.92998E-15   2.03269E-15
   2.51406E-15   3.08227E-15   3.63467E-15   3.89226E-15   3.98657E-15
   3.89105E-15   3.63371E-15   3.08196E-15   2.51372E-15   2.03214E-15
   1.92938E-15   2.03204E-15   2.51325E-15   3.08128E-15   3.63349E-15
   3.89098E-15   3.98574E-15   3.89024E-15   3.63297E-15   3.08133E-15
   2.51321E-15   2.03173E-15   1.92900E-15   2.03164E-15   2.51274E-15
   3.08065E-15   3.63274E-15   3.89017E-15   3.98522E-15   3.88973E-15
   3.63250E-15   3.08093E-15   2.51289E-15   2.03148E-15   1.92876E-15
   2.03138E-15   2.51242E-15   3.08026E-15   3.63227E-15   3.88966E-15
   3.98488E-15   3.88941E-15   3.63220E-15   3.08068E-15   2.51269E-15
   2.03131E-15   1.92860E-15   2.03122E-15   2.51222E-15   3.08001E-15
   3.63198E-15   3.88934E-15   3.98468E-15   3.88921E-15   3.63201E-15
   3.08053E-15   2.51256E-15   2.03121E-15   1.92851E-15   2.03112E-15
   2.51209E-15   3.07985E-15   3.63179E-15   3.88914E-15   3.98454E-15
   3.88908E-15   3.63189E-15   3.08043E-15   2.51248E-15   2.03115E-15
   1.92845E-15   2.03105E-15   2.51201E-15   3.07975E-15   3.63167E-15
   3.88901E-15   3.98446E-15   3.88900E-15   3.63182E-15   3.08036E-15
   2.51243E-15   2.03111E-15   1.92841E-15   2.03101E-15   2.51196E-15
   3.07969E-15   3.63160E-15   3.88893E-15   3.98441E-15   3.88895E-15
   3.63177E-15   3.08032E-15   2.51240E-15   2.03108E-15   1.92839E-15
   2.03098E-15   2.51193E-15   3.07965E-15   3.63155E-15   3.88888E-15
   3.98438E-15   3.88892E-15   3.63174E-15   3.08030E-15   2.51238E-15
   2.03107E-15   1.92837E-15   2.03097E-15   2.51191E-15   3.07962E-15
   3.63152E-15   3.88885E-15   3.98435E-15   3.88890E-15   3.63173E-15
   3.08028E-15   2.51237E-15   2.03106E-15   1.92836E-15   2.03096E-15
   2.51190E-15   3.07961E-15   3.63150E-15   3.88883E-15   3.98434E-15
   3.88888E-15   3.63171E-15   3.08027E-15   2.51236E-15   2.03105E-15
   1.92835E-15   2.03095E-15   2.51189E-15   3.07960E-15   3.63149E-15
   3.88882E-15   3.98433E-15   3.88887E-15   3.63171E-15   3.08027E-15
   2.51235E-15   2.03104E-15   1.92835E-15   2.03095E-15   2.51188E-15
   3.07959E-15   3.63148E-15   3.88881E-15   3.98433E-15   3.88887E-15
   3.63170E-15   3.08026E-15   2.51235E-15   2.03104E-15   1.92835E-15
   2.03095E-15   2.51188E-15   3.07959E-15   3.63148E-15   3.88880E-15
   3.98432E-15   3.88886E-15   3.63169E-15   3.08026E-15   2.51234E-15
   2.03104E-15   1.92834E-15   2.03094E-15   2.51188E-15   3.07958E-15
   3.63147E-15   3.88879E-15
   2.87785E-06   2.87785E-06   2.87785E-06   2.87785E-06   2.87785E-06
   2.87785E-06   2.87785E-06   2.87785E-06   2.87785E-06   2.87785E-06
   2.87785E-06   2.87785E-06   2.88740E-06   2.88307E-06   2.87344E-06
   2.86134E-06   2.84710E-06   2.83738E-06   2.83523E-06   2.85452E-06
   2.89883E-06   2.92922E-06   2.92499E-06   2.90052E-06   2.91382E-06
   2.90636E-06   2.88746E-06   2.86239E-06   2.83483E-06   2.81506E-06
   2.80963E-06   2.83284E-06   2.88767E-06   2.93080E-06   2.93871E-06
   2.92358E-06   2.94023E-06   2.92990E-06   2.90214E-06   2.86437E-06
   2.82349E-06   2.79336E-06   2.78449E-06   2.81160E-06   2.87722E-06
   2.93303E-06   2.95280E-06   2.94666E-06   2.96726E-06   2.95407E-06
   2.91772E-06   2.86730E-06   2.81304E-06   2.77225E-06   2.75998E-06
   2.79099E-06   2.86748E-06   2.93593E-06   2.96756E-06   2.97037E-06
   2.99463E-06   2.97867E-06   2.93405E-06   2.87113E-06   2.80349E-06
   2.75172E-06   2.73602E-06   2.77092E-06   2.85848E-06   2.93943E-06
   2.98286E-06   2.99444E-06   3.02230E-06   3.00370E-06   2.95120E-06
   2.87587E-06   2.79498E-06   2.73192E-06   2.71262E-06   2.75136E-06
   2.85031E-06   2.94373E-06   2.99873E-06   3.01874E-06   3.05084E-06
   3.02953E-06   2.96938E-06   2.88163E-06   2.78738E-06   2.71262E-06
   2.68981E-06   2.73239E-06   2.84289E-06   2.94868E-06   3.01544E-06
   3.04385E-06   3.07973E-06   3.05578E-06   2.98843E-06   2.88835E-06
   2.78088E-06   2.69408E-06   2.66759E-06   2.71397E-06   2.83638E-06
   2.95445E-06   3.03278E-06   3.06922E-06   3.10975E-06   3.08302E-06
   3.00863E-06   2.89614E-06   2.77534E-06   2.67604E-06   2.64595E-06
   2.69609E-06   2.83059E-06   2.96087E-06   3.05107E-06   3.09558E-06
   3.14057E-06   3.11099E-06   3.02991E-06   2.90500E-06   2.77089E-06
   2.65863E-06   2.62490E-06   2.67877E-06   2.82565E-06   2.96806E-06
   3.07019E-06   3.12259E-06   3.17209E-06   3.13966E-06   3.05230E-06
   2.91498E-06   2.76758E-06   2.64196E-06   2.60438E-06   2.66196E-06
   2.82162E-06   2.97616E-06   3.09016E-06   3.15013E-06   3.20500E-06
   3.16951E-06   3.07602E-06   2.92618E-06   2.76535E-06   2.62580E-06
   2.58443E-06   2.64568E-06   2.81832E-06   2.98497E-06   3.11122E-06
   3.17888E-06   3.23917E-06   3.20051E-06   3.10118E-06   2.93875E-06
   2.76432E-06   2.61023E-06   2.56489E-06   2.62979E-06   2.81584E-06
   2.99472E-06   3.13342E-06   3.20868E-06   3.27243E-06   3.23128E-06
   3.12757E-06   2.95304E-06   2.76428E-06   2.59460E-06   2.54457E-06
   2.61331E-06   2.81309E-06   3.00478E-06   3.15560E-06   3.23769E-06
   3.30920E-06   3.26492E-06   3.15654E-06   2.96929E-06   2.76570E-06
   2.57928E-06   2.52470E-06   2.59726E-06   2.81179E-06   3.01678E-06
   3.18072E-06   3.26996E-06   3.34806E-06   3.30073E-06   3.18868E-06
   2.98851E-06   2.76923E-06   2.56466E-06   2.50497E-06   2.58149E-06
   2.81228E-06   3.03171E-06   3.20893E-06   3.30441E-06   3.40387E-06
   3.35752E-06   3.25239E-06   3.04790E-06   2.81912E-06   2.59986E-06
   2.53671E-06   2.61483E-06   2.85765E-06   3.08548E-06   3.26830E-06
   3.36009E-06   3.44008E-06   3.40298E-06   3.32403E-06   3.12611E-06
   2.89375E-06   2.66154E-06   2.59586E-06   2.67283E-06   2.92478E-06
   3.15522E-06   3.33385E-06   3.40435E-06   3.47787E-06   3.45035E-06
   3.39845E-06   3.20927E-06   2.97526E-06   2.73052E-06   2.66054E-06
   2.73736E-06   2.99822E-06   3.22984E-06   3.40227E-06   3.45066E-06
   3.54500E-06   3.52398E-06   3.49141E-06   3.30894E-06   3.07272E-06
   2.81479E-06   2.73845E-06   2.81726E-06   3.08818E-06   3.32215E-06
   3.49058E-06   3.52359E-06   3.66521E-06   3.64967E-06   3.63418E-06
   3.45932E-06   3.22293E-06   2.95393E-06   2.87243E-06   2.95370E-06
   3.23454E-06   3.46934E-06   3.63150E-06   3.64898E-06   3.91288E-06
   3.90804E-06   3.92338E-06   3.76659E-06   3.53959E-06   3.26713E-06
   3.18841E-06   3.26776E-06   3.55270E-06   3.77829E-06   3.92212E-06
   3.90768E-06   4.77246E-06   4.78600E-06   4.85601E-06   4.74623E-06
   4.56039E-06   4.30688E-06   4.24257E-06   4.30978E-06   4.57669E-06
   4.76087E-06   4.85707E-06   4.78613E-06   7.75918E-06   7.81889E-06
   8.05751E-06   8.16996E-06   8.24222E-06   8.14737E-06   8.16083E-06
   8.15069E-06   8.25786E-06   8.18391E-06   8.05904E-06   7.81911E-06
   1.42587E-05   1.44811E-05   1.55360E-05   1.68756E-05   1.86473E-05
   1.96284E-05   2.02193E-05   1.96315E-05   1.86608E-05   1.68873E-05
   1.55373E-05   1.44813E-05   2.32306E-05   2.39764E-05   2.69043E-05
   3.12511E-05   3.78889E-05   4.34396E-05   4.71965E-05   4.34429E-05
   3.79020E-05   3.12620E-05   2.69058E-05   2.39766E-05   3.39447E-05
   3.56283E-05   4.08479E-05   4.88101E-05   6.14080E-05   7.59499E-05
   8.74221E-05   7.59542E-05   6.14219E-05   4.88211E-05   4.08496E-05
   3.56286E-05   4.59061E-05   4.86714E-05   5.61802E-05   6.76935E-05
   8.59049E-05   1.10907E-04   1.31366E-04   1.10912E-04   8.59200E-05
   6.77053E-05   5.61824E-05   4.86718E-05   5.81411E-05   6.16729E-05
   7.08372E-05   8.52521E-05   1.07770E-04   1.40257E-04   1.64669E-04
   1.40265E-04   1.07788E-04   8.52666E-05   7.08406E-05   6.16735E-05
   7.33543E-05   7.69575E-05   8.63558E-05   1.02862E-04   1.28069E-04
   1.63375E-04   1.83480E-04   1.63386E-04   1.28092E-04   1.02880E-04
   8.63606E-05   7.69585E-05   8.33977E-05   8.64767E-05   9.48271E-05
   1.11855E-04   1.37482E-04   1.71673E-04   1.86186E-04   1.71683E-04
   1.37507E-04   1.11876E-04   9.48322E-05   8.64779E-05   9.06764E-05
   9.30459E-05   9.98667E-05   1.16766E-04   1.41949E-04   1.74423E-04
   1.84418E-04   1.74432E-04   1.41975E-04   1.16790E-04   9.98721E-05
   9.30472E-05   9.29944E-05   9.53452E-05   1.02143E-04   1.19318E-04
   1.44880E-04   1.77811E-04   1.87663E-04   1.77820E-04   1.44908E-04
   1.19344E-04   1.02149E-04   9.53467E-05   9.43441E-05   9.66724E-05
   1.03432E-04   1.20750E-04   1.46506E-04   1.79657E-04   1.89376E-04
   1.79666E-04   1.46535E-04   1.20777E-04   1.03438E-04   9.66740E-05
   9.51526E-05   9.74622E-05   1.04187E-04   1.21583E-04   1.47444E-04
   1.80706E-04   1.90323E-04   1.80716E-04   1.47474E-04   1.21611E-04
   1.04193E-04   9.74637E-05   9.56463E-05   9.79421E-05   1.04641E-04
   1.22081E-04   1.48000E-04   1.81322E-04   1.90867E-04   1.81332E-04
   1.48031E-04   1.22109E-04   1.04647E-04   9.79437E-05   9.59516E-05
   9.82379E-05   1.04918E-04   1.22384E-04   1.48337E-04   1.81693E-04
   1.91188E-04   1.81702E-04   1.48368E-04   1.22413E-04   1.04924E-04
   9.82395E-05   9.61419E-05   9.84218E-05   1.05089E-04   1.22571E-04
   1.48544E-04   1.81919E-04   1.91382E-04   1.81929E-04   1.48576E-04
   1.22600E-04   1.05096E-04   9.84234E-05   9.62610E-05   9.85367E-05
   1.05196E-04   1.22687E-04   1.48673E-04   1.82059E-04   1.91501E-04
   1.82069E-04   1.48704E-04   1.22716E-04   1.05203E-04   9.85384E-05
   9.63358E-05   9.86088E-05   1.05263E-04   1.22760E-04   1.48753E-04
   1.82146E-04   1.91575E-04   1.82156E-04   1.48785E-04   1.22789E-04
   1.05269E-04   9.86105E-05   9.63828E-05   9.86542E-05   1.05305E-04
   1.22805E-04   1.48803E-04   1.82200E-04   1.91621E-04   1.82210E-04
   1.48835E-04   1.22835E-04   1.05311E-04   9.86558E-05   9.64124E-05
   9.86827E-05   1.05331E-04   1.22834E-04   1.48835E-04   1.82234E-04
   1.91650E-04   1.82244E-04   1.48867E-04   1.22863E-04   1.05338E-04
   9.86844E-05   9.64311E-05   9.87007E-05   1.05348E-04   1.22852E-04
   1.48855E-04   1.82256E-04   1.91668E-04   1.82266E-04   1.48887E-04
   1.22881E-04   1.05354E-04   9.87023E-05   9.64429E-05   9.87120E-05
   1.05359E-04   1.22863E-04   1.48867E-04   1.82269E-04   1.91679E-04
   1.82279E-04   1.48899E-04   1.22893E-04   1.05365E-04   9.87137E-05
   9.64503E-05   9.87192E-05   1.05365E-04   1.22870E-04   1.48875E-04
   1.82278E-04   1.91686E-04   1.82288E-04   1.48907E-04   1.22900E-04
   1.05372E-04   9.87208E-05   9.64550E-05   9.87237E-05   1.05369E-04
   1.22875E-04   1.48880E-04   1.82283E-04   1.91691E-04   1.82293E-04
   1.48912E-04   1.22905E-04   1.05376E-04   9.87253E-05   9.64579E-05
   9.87265E-05   1.05372E-04   1.22878E-04   1.48883E-04   1.82287E-04
   1.91693E-04   1.82297E-04   1.48915E-04   1.22907E-04   1.05378E-04
   9.87282E-05   9.64598E-05   9.87283E-05   1.05374E-04   1.22880E-04
   1.48885E-04   1.82289E-04   1.91695E-04   1.82299E-04   1.48917E-04
   1.22909E-04   1.05380E-04   9.87300E-05   9.64610E-05   9.87294E-05
   1.05375E-04   1.22881E-04   1.48886E-04   1.82290E-04   1.91696E-04
   1.82300E-04   1.48918E-04   1.22910E-04   1.05381E-04   9.87311E-05
   9.64617E-05   9.87302E-05   1.05375E-04   1.22882E-04   1.48887E-04
   1.82291E-04   1.91697E-04   1.82301E-04   1.48919E-04   1.22911E-04
   1.05382E-04   9.87318E-05   9.64622E-05   9.87306E-05   1.05376E-04
   1.22882E-04   1.48888E-04   1.82292E-04   1.91698E-04   1.82302E-04
   1.48920E-04   1.22912E-04   1.05382E-04   9.87323E-05   9.64625E-05
   9.87309E-05   1.05376E-04   1.22882E-04   1.48888E-04   1.82292E-04
   1.91698E-04   1.82302E-04   1.48920E-04   1.22912E-04   1.05382E-04
   9.87326E-05   9.64627E-05   9.87311E-05   1.05376E-04   1.22882E-04
   1.48888E-04   1.82292E-04   1.91698E-04   1.82302E-04   1.48920E-04
   1.22912E-04   1.05382E-04   9.87327E-05   9.64628E-05   9.87312E-05
   1.05376E-04   1.22883E-04   1.48888E-04   1.82292E-04   1.91698E-04
   1.82302E-04   1.48920E-04   1.22912E-04   1.05383E-04   9.87329E-05
   9.64629E-05   9.87313E-05   1.05376E-04   1.22883E-04   1.48888E-04
   1.82292E-04   1.91698E-04   1.82302E-04   1.48920E-04   1.22912E-04
   1.05383E-04   9.87329E-05   9.64629E-05   9.87313E-05   1.05376E-04
   1.22883E-04   1.48889E-04   1.82292E-04   1.91698E-04   1.82302E-04
   1.48920E-04   1.22912E-04   1.05383E-04   9.87330E-05   9.64629E-05
   9.87313E-05   1.05376E-04   1.22883E-04   1.48889E-04   1.82292E-04
   1.91698E-04   1.82302E-04   1.48920E-04   1.22912E-04   1.05383E-04
   9.87330E-05   9.64630E-05   9.87314E-05   1.05376E-04   1.22883E-04
   1.48889E-04   1.82292E-04   1.91698E-04   1.82302E-04   1.48920E-04
   1.22912E-04   1.05383E-04   9.87330E-05   9.64630E-05   9.87314E-05
   1.05376E-04   1.22883E-04   1.48889E-04   1.82292E-04   1.91698E-04
   1.82302E-04   1.48920E-04   1.22912E-04   1.05383E-04   9.87330E-05
   9.64630E-05   9.87314E-05   1.05376E-04   1.22883E-04   1.48889E-04
   1.82292E-04   1.91698E-04   1.82302E-04   1.48920E-04   1.22912E-04
   1.05383E-04   9.87330E-05
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10
   1.70177E+10   1.70177E+10   1.70177E+10   1.70177E+10   1.81243E+10
   1.81243E+10   1.81243E+10   1.81243E+10   1.81243E+10   1.81243E+10
   1.81243E+10   1.81243E+10   1.81243E+10   1.81243E+10   1.81243E+10
   1.81243E+10   1.94961E+10   1.94961E+10   1.94961E+10   1.94961E+10
   1.94961E+10   1.94961E+10   1.94961E+10   1.94961E+10   1.94961E+10
   1.94961E+10   1.94961E+10   1.94961E+10   2.10132E+10   2.10132E+10
   2.10132E+10   2.10132E+10   2.10132E+10   2.10132E+10   2.10132E+10
   2.10132E+10   2.10132E+10   2.10132E+10   2.10132E+10   2.10132E+10
   2.26877E+10   2.26877E+10   2.26877E+10   2.26877E+10   2.26877E+10
   2.26877E+10   2.26877E+10   2.26877E+10   2.26877E+10   2.26877E+10
   2.26877E+10   2.26877E+10   2.45331E+10   2.45331E+10   2.45331E+10
   2.45331E+10   2.45331E+10   2.45331E+10   2.45331E+10   2.45331E+10
   2.45331E+10   2.45331E+10   2.45331E+10   2.45331E+10   2.65640E+10
   2.65640E+10   2.65640E+10   2.65640E+10   2.65640E+10   2.65640E+10
   2.65640E+10   2.65640E+10   2.65640E+10   2.65640E+10   2.65640E+10
   2.65640E+10   2.87960E+10   2.87960E+10   2.87960E+10   2.87960E+10
   2.87960E+10   2.87960E+10   2.87960E+10   2.87960E+10   2.87960E+10
   2.87960E+10   2.87960E+10   2.87960E+10   3.12467E+10   3.12467E+10
   3.12467E+10   3.12467E+10   3.12467E+10   3.12467E+10   3.12467E+10
   3.12467E+10   3.12467E+10   3.12467E+10   3.12467E+10   3.12467E+10
   3.39349E+10   3.39349E+10   3.39349E+10   3.39349E+10   3.39349E+10
   3.39349E+10   3.39349E+10   3.39349E+10   3.39349E+10   3.39349E+10
   3.39349E+10   3.39349E+10   3.68813E+10   3.68813E+10   3.68813E+10
   3.68813E+10   3.68813E+10   3.68813E+10   3.68813E+10   3.68813E+10
   3.68813E+10   3.68813E+10   3.68813E+10   3.68813E+10   4.01085E+10
   4.01085E+10   4.01085E+10   4.01085E+10   4.01085E+10   4.01085E+10
   4.01085E+10   4.01085E+10   4.01085E+10   4.01085E+10   4.01085E+10
   4.01085E+10   4.36413E+10   4.36413E+10   4.36413E+10   4.36413E+10
   4.36413E+10   4.36413E+10   4.36413E+10   4.36413E+10   4.36413E+10
   4.36413E+10   4.36413E+10   4.36413E+10   4.75067E+10   4.75067E+10
   4.75067E+10   4.75067E+10   4.75067E+10   4.75067E+10   4.75067E+10
   4.75067E+10   4.75067E+10   4.75067E+10   4.75067E+10   4.75067E+10
   5.25771E+10   5.25771E+10   5.25771E+10   5.25771E+10   5.25771E+10
   5.25771E+10   5.25771E+10   5.25771E+10   5.25771E+10   5.25771E+10
   5.25771E+10   5.25771E+10   5.60644E+10   5.60644E+10   5.60644E+10
   5.60644E+10   5.60644E+10   5.60644E+10   5.60644E+10   5.60644E+10
   5.60644E+10   5.60644E+10   5.60644E+10   5.60644E+10   5.83876E+10
   5.83876E+10   5.83876E+10   5.83876E+10   5.83876E+10   5.83876E+10
   5.83876E+10   5.83876E+10   5.83876E+10   5.83876E+10   5.83876E+10
   5.83876E+10   5.99044E+10   5.99044E+10   5.99044E+10   5.99044E+10
   5.99044E+10   5.99044E+10   5.99044E+10   5.99044E+10   5.99044E+10
   5.99044E+10   5.99044E+10   5.99044E+10   6.08824E+10   6.08824E+10
   6.08824E+10   6.08824E+10   6.08824E+10   6.08824E+10   6.08824E+10
   6.08824E+10   6.08824E+10   6.08824E+10   6.08824E+10   6.08824E+10
   6.15079E+10   6.15079E+10   6.15079E+10   6.15079E+10   6.15079E+10
   6.15079E+10   6.15079E+10   6.15079E+10   6.15079E+10   6.15079E+10
   6.15079E+10   6.15079E+10   6.19060E+10   6.19060E+10   6.19060E+10
   6.19060E+10   6.19060E+10   6.19060E+10   6.19060E+10   6.19060E+10
   6.19060E+10   6.19060E+10   6.19060E+10   6.19060E+10   6.21586E+10
   6.21586E+10   6.21586E+10   6.21586E+10   6.21586E+10   6.21586E+10
   6.21586E+10   6.21586E+10   6.21586E+10   6.21586E+10   6.21586E+10
   6.21586E+10   6.23184E+10   6.23184E+10   6.23184E+10   6.23184E+10
   6.23184E+10   6.23184E+10   6.23184E+10   6.23184E+10   6.23184E+10
   6.23184E+10   6.23184E+10   6.23184E+10   6.24195E+10   6.24195E+10
   6.24195E+10   6.24195E+10   6.24195E+10   6.24195E+10   6.24195E+10
   6.24195E+10   6.24195E+10   6.24195E+10   6.24195E+10   6.24195E+10
   6.24834E+10   6.24834E+10   6.24834E+10   6.24834E+10   6.24834E+10
   6.24834E+10   6.24834E+10   6.24834E+10   6.24834E+10   6.24834E+10
   6.24834E+10   6.24834E+10   6.25238E+10   6.25238E+10   6.25238E+10
   6.25238E+10   6.25238E+10   6.25238E+10   6.25238E+10   6.25238E+10
   6.25238E+10   6.25238E+10   6.25238E+10   6.25238E+10   6.25492E+10
   6.25492E+10   6.25492E+10   6.25492E+10   6.25492E+10   6.25492E+10
   6.25492E+10   6.25492E+10   6.25492E+10   6.25492E+10   6.25492E+10
   6.25492E+10   6.25653E+10   6.25653E+10   6.25653E+10   6.25653E+10
   6.25653E+10   6.25653E+10   6.25653E+10   6.25653E+10   6.25653E+10
   6.25653E+10   6.25653E+10   6.25653E+10   6.25754E+10   6.25754E+10
   6.25754E+10   6.25754E+10   6.25754E+10   6.25754E+10   6.25754E+10
   6.25754E+10   6.25754E+10   6.25754E+10   6.25754E+10   6.25754E+10
   6.25818E+10   6.25818E+10   6.25818E+10   6.25818E+10   6.25818E+10
   6.25818E+10   6.25818E+10   6.25818E+10   6.25818E+10   6.25818E+10
   6.25818E+10   6.25818E+10   6.25859E+10   6.25859E+10   6.25859E+10
   6.25859E+10   6.25859E+10   6.25859E+10   6.25859E+10   6.25859E+10
   6.25859E+10   6.25859E+10   6.25859E+10   6.25859E+10   6.25884E+10
   6.25884E+10   6.25884E+10   6.25884E+10   6.25884E+10   6.25884E+10
   6.25884E+10   6.25884E+10   6.25884E+10   6.25884E+10   6.25884E+10
   6.25884E+10   6.25900E+10   6.25900E+10   6.25900E+10   6.25900E+10
   6.25900E+10   6.25900E+10   6.25900E+10   6.25900E+10   6.25900E+10
   6.25900E+10   6.25900E+10   6.25900E+10   6.25911E+10   6.25911E+10
   6.25911E+10   6.25911E+10   6.25911E+10   6.25911E+10   6.25911E+10
   6.25911E+10   6.25911E+10   6.25911E+10   6.25911E+10   6.25911E+10
   6.25917E+10   6.25917E+10   6.25917E+10   6.25917E+10   6.25917E+10
   6.25917E+10   6.25917E+10   6.25917E+10   6.25917E+10   6.25917E+10
   6.25917E+10   6.25917E+10   6.25921E+10   6.25921E+10   6.25921E+10
   6.25921E+10   6.25921E+10   6.25921E+10   6.25921E+10   6.25921E+10
   6.25921E+10   6.25921E+10   6.25921E+10   6.25921E+10   6.25924E+10
   6.25924E+10   6.25924E+10   6.25924E+10   6.25924E+10   6.25924E+10
   6.25924E+10   6.25924E+10   6.25924E+10   6.25924E+10   6.25924E+10
   6.25924E+10   6.25925E+10   6.25925E+10   6.25925E+10   6.25925E+10
   6.25925E+10   6.25925E+10   6.25925E+10   6.25925E+10   6.25925E+10
   6.25925E+10   6.25925E+10   6.25925E+10   6.25926E+10   6.25926E+10
   6.25926E+10   6.25926E+10   6.25926E+10   6.25926E+10   6.25926E+10
   6.25926E+10   6.25926E+10   6.25926E+10   6.25926E+10   6.25926E+10
   6.25927E+10   6.25927E+10   6.25927E+10   6.25927E+10   6.25927E+10
   6.25927E+10   6.25927E+10   6.25927E+10   6.25927E+10   6.25927E+10
   6.25927E+10   6.25927E+10   6.25927E+10   6.25927E+10   6.25927E+10
   6.25927E+10   6.25927E+10   6.25927E+10   6.25927E+10   6.25927E+10
   6.25927E+10   6.25927E+10   6.25927E+10   6.25927E+10   6.25927E+10
   6.25927E+10   6.25927E+10   6.25927E+10   6.25927E+10   6.25927E+10
   6.25927E+10   6.25927E+10   6.25927E+10   6.25927E+10   6.25927E+10
   6.25927E+10   6.25928E+10   6.25928E+10   6.25928E+10   6.25928E+10
   6.25928E+10   6.25928E+10   6.25928E+10   6.25928E+10   6.25928E+10
   6.25928E+10   6.25928E+10   6.25928E+10   6.25928E+10   6.25928E+10
   6.25928E+10   6.25928E+10   6.25928E+10   6.25928E+10   6.25928E+10
   6.25928E+10   6.25928E+10   6.25928E+10   6.25928E+10   6.25928E+10
   6.25928E+10   6.25928E+10   6.25928E+10   6.25928E+10   6.25928E+10
   6.25928E+10   6.25928E+10   6.25928E+10   6.25928E+10   6.25928E+10
   6.25928E+10   6.25928E+10
   2.65866E-03   2.65866E-03   2.65866E-03   2.65866E-03   2.65866E-03
   2.65866E-03   2.65866E-03   2.65866E-03   2.65866E-03   2.65866E-03
   2.65866E-03   2.65866E-03   2.65866E-03   2.65866E-03   2.65866E-03
   2.65866E-03   2.65866E-03   2.65866E-03   2.65866E-03   2.65866E-03
